id,geo_point_2d,geo_shape,objectid,fecha,hora,magnitud,latitud,longitud,profundida,referencia,fecha_utc,estatus,fuente,fenomeno,year,mes
8.0,"19.27,-99.17","{""type"": ""Point"", ""coordinates"": [-99.17, 19.27, 7.0]}",96,1997/09/20,08:43:41,3.4,19.27,-99.17,7.0,"3 km al OESTE de XOCHIMILCO, CDMX",1997/09/20,revisado,"UNAM, SSN 2018",Sismos,1997,Septiembre
22.0,"19.36,-99.19","{""type"": ""Point"", ""coordinates"": [-99.19, 19.36, 12.0]}",115,2000/10/13,21:44:48,3.1,19.36,-99.19,12.0,"3 km al NOROESTE de COYOACAN, CDMX",2000/10/14,revisado,"UNAM, SSN 2018",Sismos,2000,Octubre
4.0,"19.27,-99.02","{""type"": ""Point"", ""coordinates"": [-99.02, 19.27, 12.0]}",92,1993/08/04,16:29:35,3.3,19.27,-99.02,12.0,"4 km al NOROESTE de S JUAN IXTAYOPAN, CDMX",1993/08/04,revisado,"UNAM, SSN 2018",Sismos,1993,Agosto
17.0,"19.17,-98.97","{""type"": ""Point"", ""coordinates"": [-98.97, 19.17, 16.0]}",109,1999/08/07,08:49:53,3.2,19.17,-98.97,16.0,"6 km al SURESTE de S ANTONIO TECOMITL, CDMX",1999/08/07,revisado,"UNAM, SSN 2018",Sismos,1999,Agosto
18.0,"19.28,-99.2","{""type"": ""Point"", ""coordinates"": [-99.2, 19.28, 20.0]}",110,1999/12/15,22:25:07,2.6,19.28,-99.2,20.0,"4 km al SURESTE de TLALPAN, CDMX",1999/12/16,revisado,"UNAM, SSN 2018",Sismos,1999,Diciembre
77.0,"19.3673,-99.2317","{""type"": ""Point"", ""coordinates"": [-99.2317, 19.3673, 4.600000000005821]}",178,2014/12/01,04:02:13,2.3,19.3673,-99.2317,4.6,"4 km al NOROESTE de LA MAGDALENA C, CDMX",2014/12/01,revisado,"UNAM, SSN 2018",Sismos,2014,Diciembre
76.0,"19.3548,-99.2268","{""type"": ""Point"", ""coordinates"": [-99.2268, 19.3548, 3.8999999999941792]}",177,2014/12/01,03:12:16,2.1,19.3548,-99.2268,3.9,"3 km al NOROESTE de LA MAGDALENA C, CDMX",2014/12/01,revisado,"UNAM, SSN 2018",Sismos,2014,Diciembre
82.0,"19.3973,-99.233","{""type"": ""Point"", ""coordinates"": [-99.233, 19.3973, 5.0]}",184,2015/07/19,17:09:39,2.0,19.3973,-99.233,5.0,"3 km al OESTE de V ALVARO OBREGON, CDMX",2015/07/19,revisado,"UNAM, SSN 2018",Sismos,2015,Julio
88.0,"19.3502,-99.1488","{""type"": ""Point"", ""coordinates"": [-99.1488, 19.3502, 5.0]}",191,2017/02/28,20:47:13,2.4,19.3502,-99.1488,5.0,"1 km al ESTE de COYOACAN, CDMX",2017/03/01,revisado,"UNAM, SSN 2018",Sismos,2017,Febrero
113.0,"19.393,-99.252","{""type"": ""Point"", ""coordinates"": [-99.252, 19.393, 5.0]}",217,2018/05/07,08:25:55,2.0,19.393,-99.252,5.0,"6 km al SUROESTE de V ALVARO OBREGON, CDMX",2018/05/07,verificado,"UNAM, SSN 2018",Sismos,2018,Mayo
34.0,"19.19,-98.97","{""type"": ""Point"", ""coordinates"": [-98.97, 19.19, 4.0]}",128,2003/11/25,23:04:26,3.6,19.19,-98.97,4.0,"4 km al SURESTE de S ANTONIO TECOMITL, CDMX",2003/11/26,revisado,"UNAM, SSN 2018",Sismos,2003,Noviembre
66.0,"19.3755,-99.1875","{""type"": ""Point"", ""coordinates"": [-99.1875, 19.3755, 5.600000000005821]}",166,2013/12/01,12:04:38,2.2,19.3755,-99.1875,5.6,"3 km al SURESTE de V ALVARO OBREGON, CDMX",2013/12/01,revisado,"UNAM, SSN 2018",Sismos,2013,Diciembre
55.0,"19.2992,-99.173","{""type"": ""Point"", ""coordinates"": [-99.173, 19.2992, 4.0]}",155,2013/06/16,13:00:59,2.4,19.2992,-99.173,4.0,"4 km al NOROESTE de XOCHIMILCO, CDMX",2013/06/16,revisado,"UNAM, SSN 2018",Sismos,2013,Junio
58.0,"19.3695,-99.0872","{""type"": ""Point"", ""coordinates"": [-99.0872, 19.3695, 1.0]}",158,2013/06/17,12:20:08,2.9,19.3695,-99.0872,1.0,"1 km al NORESTE de IZTAPALAPA, CDMX",2013/06/17,revisado,"UNAM, SSN 2018",Sismos,2013,Junio
73.0,"19.2295,-99.0892","{""type"": ""Point"", ""coordinates"": [-99.0892, 19.2295, 3.0]}",174,2014/10/06,22:04:11,2.4,19.2295,-99.0892,3.0,"4 km al NORTE de S SALVADOR CUAUHTENCO, CDMX",2014/10/07,revisado,"UNAM, SSN 2018",Sismos,2014,Octubre
71.0,"19.3772,-99.2607","{""type"": ""Point"", ""coordinates"": [-99.2607, 19.3772, 3.0]}",172,2014/09/29,02:05:55,2.1,19.3772,-99.2607,3.0,"3 km al ESTE de CUAJIMALPA, CDMX",2014/09/29,revisado,"UNAM, SSN 2018",Sismos,2014,Septiembre
81.0,"19.3293,-99.1553","{""type"": ""Point"", ""coordinates"": [-99.1553, 19.3293, 4.19999999999709]}",183,2015/06/21,11:52:12,1.8,19.3293,-99.1553,4.2,"2 km al SURESTE de COYOACAN, CDMX",2015/06/21,revisado,"UNAM, SSN 2018",Sismos,2015,Junio
39.0,"19.2,-98.97","{""type"": ""Point"", ""coordinates"": [-98.97, 19.2, 37.0]}",134,2005/05/12,03:06:25,3.4,19.2,-98.97,37.0,"3 km al SURESTE de S ANTONIO TECOMITL, CDMX",2005/05/12,revisado,"UNAM, SSN 2018",Sismos,2005,Mayo
62.0,"19.3115,-99.1022","{""type"": ""Point"", ""coordinates"": [-99.1022, 19.3115, 1.100000000005821]}",162,2013/08/25,10:47:04,2.3,19.3115,-99.1022,1.1,"5 km al OESTE de TLAHUAC, CDMX",2013/08/25,revisado,"UNAM, SSN 2018",Sismos,2013,Agosto
106.0,"19.3895,-99.152","{""type"": ""Point"", ""coordinates"": [-99.152, 19.3895, 3.0]}",210,2017/11/07,09:10:34,1.5,19.3895,-99.152,3.0,"2 km al SURESTE de BENITO JUAREZ, CDMX",2017/11/07,revisado,"UNAM, SSN 2018",Sismos,2017,Noviembre
103.0,"19.3292,-99.1775","{""type"": ""Point"", ""coordinates"": [-99.1775, 19.3292, 2.100000000005821]}",207,2017/10/16,01:05:30,1.9,19.3292,-99.1775,2.1,"3 km al SUROESTE de COYOACAN, CDMX",2017/10/16,revisado,"UNAM, SSN 2018",Sismos,2017,Octubre
100.0,"19.266,-99.2108","{""type"": ""Point"", ""coordinates"": [-99.2108, 19.266, 2.19999999999709]}",204,2017/09/20,04:32:55,1.3,19.266,-99.2108,2.2,"5 km al SURESTE de TLALPAN, CDMX",2017/09/20,revisado,"UNAM, SSN 2018",Sismos,2017,Septiembre
97.0,"19.276,-99.2058","{""type"": ""Point"", ""coordinates"": [-99.2058, 19.276, 4.5]}",201,2017/09/20,00:14:01,1.7,19.276,-99.2058,4.5,"4 km al SURESTE de TLALPAN, CDMX",2017/09/20,revisado,"UNAM, SSN 2018",Sismos,2017,Septiembre
115.0,"19.33,-99.18","{""type"": ""Point"", ""coordinates"": [-99.18, 19.33, 3.0]}",219,2018/06/15,03:41:10,2.5,19.33,-99.18,3.0,"3 km al SUROESTE de COYOACAN, CDMX",2018/06/15,verificado,"UNAM, SSN 2018",Sismos,2018,Junio
23.0,"19.39,-99.11","{""type"": ""Point"", ""coordinates"": [-99.11, 19.39, 5.0]}",116,2000/10/15,02:50:43,2.7,19.39,-99.11,5.0,"1 km al SUROESTE de IZTACALCO, CDMX",2000/10/15,revisado,"UNAM, SSN 2018",Sismos,2000,Octubre
2.0,"19.22,-99.18","{""type"": ""Point"", ""coordinates"": [-99.18, 19.22, 5.0]}",89,1990/03/17,18:49:18,3.2,19.22,-99.18,5.0,"3 km al ESTE de S MIGUEL AJUSCO, CDMX",1990/03/18,revisado,"UNAM, SSN 2018",Sismos,1990,Marzo
109.0,"19.3763,-99.1855","{""type"": ""Point"", ""coordinates"": [-99.1855, 19.3763, 8.5]}",213,2017/11/09,04:12:07,2.0,19.3763,-99.1855,8.5,"3 km al SURESTE de V ALVARO OBREGON, CDMX",2017/11/09,revisado,"UNAM, SSN 2018",Sismos,2017,Noviembre
116.0,"19.392,-99.185","{""type"": ""Point"", ""coordinates"": [-99.185, 19.392, 1.6000000000058212]}",220,2018/06/15,18:00:13,2.4,19.392,-99.185,1.6,"2 km al SURESTE de MIGUEL HIDALGO, CDMX",2018/06/15,verificado,"UNAM, SSN 2018",Sismos,2018,Junio
107.0,"19.3253,-99.1792","{""type"": ""Point"", ""coordinates"": [-99.1792, 19.3253, 7.0]}",211,2017/11/09,04:10:36,1.5,19.3253,-99.1792,7.0,"3 km al SUROESTE de COYOACAN, CDMX",2017/11/09,revisado,"UNAM, SSN 2018",Sismos,2017,Noviembre
74.0,"19.3753,-99.2245","{""type"": ""Point"", ""coordinates"": [-99.2245, 19.3753, 8.0]}",175,2014/11/28,13:10:35,2.0,19.3753,-99.2245,8.0,"4 km al SUROESTE de V ALVARO OBREGON, CDMX",2014/11/28,revisado,"UNAM, SSN 2018",Sismos,2014,Noviembre
45.0,"19.34,-99.15","{""type"": ""Point"", ""coordinates"": [-99.15, 19.34, 8.0]}",144,2009/07/11,16:29:33,2.9,19.34,-99.15,8.0,"2 km al SURESTE de COYOACAN, CDMX",2009/07/11,revisado,"UNAM, SSN 2018",Sismos,2009,Julio
32.0,"19.18,-98.97","{""type"": ""Point"", ""coordinates"": [-98.97, 19.18, 15.0]}",126,2003/11/15,23:04:20,3.2,19.18,-98.97,15.0,"5 km al SURESTE de S ANTONIO TECOMITL, CDMX",2003/11/16,revisado,"UNAM, SSN 2018",Sismos,2003,Noviembre
122.0,"19.43,-99.27","{""type"": ""Point"", ""coordinates"": [-99.27, 19.43, 0.0]}",226,2018/07/28,07:54:20,2.5,19.43,-99.27,2.0,"4 km al NORESTE de NAUCALPAN DE JUAREZ, MEX",2018/07/28,verificado,"UNAM, SSN 2018",Sismos,2018,Julio
104.0,"19.318,-99.1677","{""type"": ""Point"", ""coordinates"": [-99.1677, 19.318, 3.0]}",208,2017/10/17,02:00:26,1.2,19.318,-99.1677,3.0,"4 km al SUR de COYOACAN, CDMX",2017/10/17,revisado,"UNAM, SSN 2018",Sismos,2017,Octubre
28.0,"19.47,-99.07","{""type"": ""Point"", ""coordinates"": [-99.07, 19.47, 8.0]}",121,2003/09/25,20:53:36,2.9,19.47,-99.07,8.0,"5 km al SURESTE de GUSTAVO A. MADERO, CDMX",2003/09/26,revisado,"UNAM, SSN 2018",Sismos,2003,Septiembre
20.0,"19.27,-99.21","{""type"": ""Point"", ""coordinates"": [-99.21, 19.27, 9.0]}",112,1999/12/15,22:31:04,2.4,19.27,-99.21,9.0,"5 km al SURESTE de TLALPAN, CDMX",1999/12/16,revisado,"UNAM, SSN 2018",Sismos,1999,Diciembre
41.0,"19.35,-99.09","{""type"": ""Point"", ""coordinates"": [-99.09, 19.35, 5.0]}",136,2005/10/16,02:04:02,3.1,19.35,-99.09,5.0,"1 km al SURESTE de IZTAPALAPA, CDMX",2005/10/16,revisado,"UNAM, SSN 2018",Sismos,2005,Octubre
35.0,"19.13,-98.97","{""type"": ""Point"", ""coordinates"": [-98.97, 19.13, 2.0]}",129,2004/01/07,20:28:52,3.3,19.13,-98.97,2.0,"9 km al SURESTE de MILPA ALTA, CDMX",2004/01/08,revisado,"UNAM, SSN 2018",Sismos,2004,Enero
72.0,"19.2253,-99.0972","{""type"": ""Point"", ""coordinates"": [-99.0972, 19.2253, 3.19999999999709]}",173,2014/10/06,21:54:56,2.2,19.2253,-99.0972,3.2,"4 km al NORTE de S SALVADOR CUAUHTENCO, CDMX",2014/10/07,revisado,"UNAM, SSN 2018",Sismos,2014,Octubre
79.0,"19.3582,-99.2225","{""type"": ""Point"", ""coordinates"": [-99.2225, 19.3582, 5.19999999999709]}",180,2014/12/01,20:40:47,1.4,19.3582,-99.2225,5.2,"3 km al NOROESTE de LA MAGDALENA C, CDMX",2014/12/02,revisado,"UNAM, SSN 2018",Sismos,2014,Diciembre
64.0,"19.3725,-99.0995","{""type"": ""Point"", ""coordinates"": [-99.0995, 19.3725, 9.5]}",164,2013/08/25,15:43:41,2.3,19.3725,-99.0995,9.5,"2 km al NOROESTE de IZTAPALAPA, CDMX",2013/08/25,revisado,"UNAM, SSN 2018",Sismos,2013,Agosto
92.0,"19.339,-99.145","{""type"": ""Point"", ""coordinates"": [-99.145, 19.339, 5.100000000005821]}",195,2017/03/02,07:01:45,1.5,19.339,-99.145,5.1,"2 km al SURESTE de COYOACAN, CDMX",2017/03/02,revisado,"UNAM, SSN 2018",Sismos,2017,Marzo
108.0,"19.3467,-99.1515","{""type"": ""Point"", ""coordinates"": [-99.1515, 19.3467, 7.0]}",212,2017/11/09,04:11:33,1.3,19.3467,-99.1515,7.0,"1 km al SURESTE de COYOACAN, CDMX",2017/11/09,revisado,"UNAM, SSN 2018",Sismos,2017,Noviembre
102.0,"19.3285,-99.1655","{""type"": ""Point"", ""coordinates"": [-99.1655, 19.3285, 2.0]}",206,2017/10/16,01:04:32,1.7,19.3285,-99.1655,2.0,"2 km al SUR de COYOACAN, CDMX",2017/10/16,revisado,"UNAM, SSN 2018",Sismos,2017,Octubre
25.0,"19.31,-99.3","{""type"": ""Point"", ""coordinates"": [-99.3, 19.31, 14.0]}",118,2001/09/14,12:13:15,2.9,19.31,-99.3,14.0,"3 km al SURESTE de SAN LORENZO ACOPILCO, CDMX",2001/09/14,revisado,"UNAM, SSN 2018",Sismos,2001,Septiembre
44.0,"19.18,-99.16","{""type"": ""Point"", ""coordinates"": [-99.16, 19.18, 30.0]}",143,2007/01/25,08:38:22,3.7,19.18,-99.16,30.0,"3 km al SUROESTE de S MIGUEL TOPILEJO, CDMX",2007/01/25,revisado,"UNAM, SSN 2018",Sismos,2007,Enero
50.0,"19.3525,-99.1687","{""type"": ""Point"", ""coordinates"": [-99.1687, 19.3525, 10.39999999999418]}",150,2013/01/18,22:47:44,2.9,19.3525,-99.1687,10.4,"1 km al NOROESTE de COYOACAN, CDMX",2013/01/19,revisado,"UNAM, SSN 2018",Sismos,2013,Enero
63.0,"19.353,-99.1213","{""type"": ""Point"", ""coordinates"": [-99.1213, 19.353, 5.0]}",163,2013/08/25,15:35:01,2.1,19.353,-99.1213,5.0,"3 km al OESTE de IZTAPALAPA, CDMX",2013/08/25,revisado,"UNAM, SSN 2018",Sismos,2013,Agosto
43.0,"19.31,-99.14","{""type"": ""Point"", ""coordinates"": [-99.14, 19.31, 14.0]}",138,2005/10/16,09:35:09,3.2,19.31,-99.14,14.0,"4 km al NORTE de XOCHIMILCO, CDMX",2005/10/16,revisado,"UNAM, SSN 2018",Sismos,2005,Octubre
89.0,"19.34,-99.1403","{""type"": ""Point"", ""coordinates"": [-99.1403, 19.34, 5.0]}",192,2017/03/01,03:56:51,2.6,19.34,-99.1403,5.0,"3 km al SURESTE de COYOACAN, CDMX",2017/03/01,revisado,"UNAM, SSN 2018",Sismos,2017,Marzo
101.0,"19.3487,-99.3265","{""type"": ""Point"", ""coordinates"": [-99.3265, 19.3487, 1.100000000005821]}",205,2017/09/28,22:10:20,1.7,19.3487,-99.3265,1.1,"2 km al NORTE de SAN LORENZO ACOPILCO, CDMX",2017/09/29,revisado,"UNAM, SSN 2018",Sismos,2017,Septiembre
121.0,"19.36,-99.22","{""type"": ""Point"", ""coordinates"": [-99.22, 19.36, 0.0]}",225,2018/07/19,06:34:58,2.8,19.36,-99.22,3.0,"3 km al NOROESTE de LA MAGDALENA C, CDMX",2018/07/19,verificado,"UNAM, SSN 2018",Sismos,2018,Julio
90.0,"19.3428,-99.1322","{""type"": ""Point"", ""coordinates"": [-99.1322, 19.3428, 3.69999999999709]}",193,2017/03/01,03:57:21,2.3,19.3428,-99.1322,3.7,"3 km al ESTE de COYOACAN, CDMX",2017/03/01,revisado,"UNAM, SSN 2018",Sismos,2017,Marzo
49.0,"19.1153,-99.2518","{""type"": ""Point"", ""coordinates"": [-99.2518, 19.1153, 5.0]}",149,2012/10/21,04:34:19,3.5,19.1153,-99.2518,5.0,"12 km al SUROESTE de S MIGUEL AJUSCO, CDMX",2012/10/21,revisado,"UNAM, SSN 2018",Sismos,2012,Octubre
26.0,"19.18,-98.97","{""type"": ""Point"", ""coordinates"": [-98.97, 19.18, 13.0]}",119,2003/01/08,15:27:22,3.0,19.18,-98.97,13.0,"5 km al SURESTE de S ANTONIO TECOMITL, CDMX",2003/01/08,revisado,"UNAM, SSN 2018",Sismos,2003,Enero
53.0,"19.39,-99.1392","{""type"": ""Point"", ""coordinates"": [-99.1392, 19.39, 3.0]}",153,2013/06/15,20:14:25,2.9,19.39,-99.1392,3.0,"2 km al SURESTE de BENITO JUAREZ, CDMX",2013/06/16,revisado,"UNAM, SSN 2018",Sismos,2013,Junio
54.0,"19.3918,-99.0988","{""type"": ""Point"", ""coordinates"": [-99.0988, 19.3918, 1.0]}",154,2013/06/16,12:10:18,2.9,19.3918,-99.0988,1.0,"0 km al SUROESTE de IZTACALCO, CDMX",2013/06/16,revisado,"UNAM, SSN 2018",Sismos,2013,Junio
117.0,"19.4,-99.17","{""type"": ""Point"", ""coordinates"": [-99.17, 19.4, 2.0]}",221,2018/06/30,13:37:00,2.7,19.4,-99.17,2.0,"2 km al SUROESTE de BENITO JUAREZ, CDMX",2018/06/30,verificado,"UNAM, SSN 2018",Sismos,2018,Junio
16.0,"19.17,-98.96","{""type"": ""Point"", ""coordinates"": [-98.96, 19.17, 5.0]}",107,1999/06/06,19:24:14,3.3,19.17,-98.96,5.0,"6 km al SUR de S ANDRES MIXQUIC, CDMX",1999/06/07,revisado,"UNAM, SSN 2018",Sismos,1999,Junio
19.0,"19.27,-99.14","{""type"": ""Point"", ""coordinates"": [-99.14, 19.27, 36.0]}",111,1999/12/15,22:26:32,3.0,19.27,-99.14,36.0,"1 km al SUR de XOCHIMILCO, CDMX",1999/12/16,revisado,"UNAM, SSN 2018",Sismos,1999,Diciembre
13.0,"19.38,-99.09","{""type"": ""Point"", ""coordinates"": [-99.09, 19.38, 13.0]}",103,1999/04/06,07:20:04,2.8,19.38,-99.09,13.0,"2 km al SURESTE de IZTACALCO, CDMX",1999/04/06,revisado,"UNAM, SSN 2018",Sismos,1999,Abril
21.0,"19.22,-98.99","{""type"": ""Point"", ""coordinates"": [-98.99, 19.22, 14.0]}",113,2000/04/10,02:53:23,2.6,19.22,-98.99,14.0,"0 km al NOROESTE de S ANTONIO TECOMITL, CDMX",2000/04/10,revisado,"UNAM, SSN 2018",Sismos,2000,Abril
24.0,"19.19,-98.97","{""type"": ""Point"", ""coordinates"": [-98.97, 19.19, 14.0]}",117,2001/04/16,23:14:35,3.1,19.19,-98.97,14.0,"4 km al SURESTE de S ANTONIO TECOMITL, CDMX",2001/04/17,revisado,"UNAM, SSN 2018",Sismos,2001,Abril
9.0,"19.36,-99.19","{""type"": ""Point"", ""coordinates"": [-99.19, 19.36, 11.0]}",97,1998/02/08,19:14:32,2.6,19.36,-99.19,11.0,"3 km al NOROESTE de COYOACAN, CDMX",1998/02/09,revisado,"UNAM, SSN 2018",Sismos,1998,Febrero
78.0,"19.36,-99.2287","{""type"": ""Point"", ""coordinates"": [-99.2287, 19.36, 1.6000000000058212]}",179,2014/12/01,04:45:47,2.2,19.36,-99.2287,1.6,"3 km al NOROESTE de LA MAGDALENA C, CDMX",2014/12/01,revisado,"UNAM, SSN 2018",Sismos,2014,Diciembre
67.0,"19.3385,-99.1945","{""type"": ""Point"", ""coordinates"": [-99.1945, 19.3385, 1.5]}",167,2013/12/02,04:09:15,2.0,19.3385,-99.1945,1.5,"2 km al NORESTE de LA MAGDALENA C, CDMX",2013/12/02,revisado,"UNAM, SSN 2018",Sismos,2013,Diciembre
65.0,"19.3507,-99.196","{""type"": ""Point"", ""coordinates"": [-99.196, 19.3507, 2.0]}",165,2013/08/25,16:03:44,2.2,19.3507,-99.196,2.0,"3 km al NORESTE de LA MAGDALENA C, CDMX",2013/08/25,revisado,"UNAM, SSN 2018",Sismos,2013,Agosto
48.0,"19.38,-99.15","{""type"": ""Point"", ""coordinates"": [-99.15, 19.38, 14.0]}",147,2010/06/24,10:36:17,3.1,19.38,-99.15,14.0,"3 km al SURESTE de BENITO JUAREZ, CDMX",2010/06/24,revisado,"UNAM, SSN 2018",Sismos,2010,Junio
57.0,"19.356,-99.1258","{""type"": ""Point"", ""coordinates"": [-99.1258, 19.356, 1.0]}",157,2013/06/17,12:19:28,2.3,19.356,-99.1258,1.0,"3 km al OESTE de IZTAPALAPA, CDMX",2013/06/17,revisado,"UNAM, SSN 2018",Sismos,2013,Junio
91.0,"19.339,-99.145","{""type"": ""Point"", ""coordinates"": [-99.145, 19.339, 5.100000000005821]}",194,2017/03/01,20:27:12,1.8,19.339,-99.145,5.1,"2 km al SURESTE de COYOACAN, CDMX",2017/03/02,revisado,"UNAM, SSN 2018",Sismos,2017,Marzo
70.0,"19.443,-99.0585","{""type"": ""Point"", ""coordinates"": [-99.0585, 19.443, 9.30000000000291]}",171,2014/09/05,19:26:28,2.1,19.443,-99.0585,9.3,"7 km al NORESTE de VENUSTIANO CARRANZA, CDMX",2014/09/06,revisado,"UNAM, SSN 2018",Sismos,2014,Septiembre
98.0,"19.337,-99.2043","{""type"": ""Point"", ""coordinates"": [-99.2043, 19.337, 4.80000000000291]}",202,2017/09/20,00:25:27,1.3,19.337,-99.2043,4.8,"1 km al NORESTE de LA MAGDALENA C, CDMX",2017/09/20,revisado,"UNAM, SSN 2018",Sismos,2017,Septiembre
56.0,"19.3467,-99.1317","{""type"": ""Point"", ""coordinates"": [-99.1317, 19.3467, 1.0]}",156,2013/06/16,13:15:22,2.7,19.3467,-99.1317,1.0,"3 km al ESTE de COYOACAN, CDMX",2013/06/16,revisado,"UNAM, SSN 2018",Sismos,2013,Junio
42.0,"19.3,-99.2","{""type"": ""Point"", ""coordinates"": [-99.2, 19.3, 14.0]}",137,2005/10/16,09:12:36,3.5,19.3,-99.2,14.0,"3 km al SURESTE de TLALPAN, CDMX",2005/10/16,revisado,"UNAM, SSN 2018",Sismos,2005,Octubre
31.0,"19.18,-98.97","{""type"": ""Point"", ""coordinates"": [-98.97, 19.18, 7.0]}",125,2003/11/15,21:17:13,4.0,19.18,-98.97,7.0,"5 km al SURESTE de S ANTONIO TECOMITL, CDMX",2003/11/16,revisado,"UNAM, SSN 2018",Sismos,2003,Noviembre
14.0,"19.18,-98.97","{""type"": ""Point"", ""coordinates"": [-98.97, 19.18, 4.0]}",105,1999/05/22,01:57:26,3.1,19.18,-98.97,4.0,"5 km al SURESTE de S ANTONIO TECOMITL, CDMX",1999/05/22,revisado,"UNAM, SSN 2018",Sismos,1999,Mayo
15.0,"19.28,-98.98","{""type"": ""Point"", ""coordinates"": [-98.98, 19.28, 3.0]}",106,1999/05/28,12:05:21,2.6,19.28,-98.98,3.0,"4 km al NORESTE de S JUAN IXTAYOPAN, CDMX",1999/05/28,revisado,"UNAM, SSN 2018",Sismos,1999,Mayo
6.0,"19.17,-98.98","{""type"": ""Point"", ""coordinates"": [-98.98, 19.17, 11.0]}",94,1995/12/31,21:23:35,2.9,19.17,-98.98,11.0,"5 km al SURESTE de MILPA ALTA, CDMX",1996/01/01,revisado,"UNAM, SSN 2018",Sismos,1995,Diciembre
